,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,000001.SS,^DJI,^FCHI,^FTSE,^GDAXI,^GSPC,^HSI,^IXIC,^N225,000001.SS,^DJI,^FCHI,^FTSE,^GDAXI,^GSPC,^HSI,^IXIC,^N225,000001.SS,^DJI,^FCHI,^FTSE,^GDAXI,^GSPC,^HSI,^IXIC,^N225,000001.SS,^DJI,^FCHI,^FTSE,^GDAXI,^GSPC,^HSI,^IXIC,^N225,000001.SS,^DJI,^FCHI,^FTSE,^GDAXI,^GSPC,^HSI,^IXIC,^N225,000001.SS,^DJI,^FCHI,^FTSE,^GDAXI,^GSPC,^HSI,^IXIC,^N225
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-31,,35131.859375,6999.2001953125,7464.39990234375,15471.2001953125,4515.5498046875,23802.259765625,14239.8798828125,27001.98046875,,35131.859375,6999.2001953125,7464.39990234375,15471.2001953125,4515.5498046875,23802.259765625,14239.8798828125,27001.98046875,,35148.140625,7043.22021484375,7524.0,15566.3798828125,4516.89013671875,23975.69921875,14242.900390625,27134.5703125,,34496.1015625,6937.10009765625,7450.89990234375,15338.1904296875,4414.02001953125,23469.759765625,13767.7099609375,26541.650390625,,34691.171875,7039.7099609375,7466.10009765625,15506.7900390625,4431.7900390625,23624.140625,13812.1904296875,26690.599609375,,468070000.0,90912900.0,761419500.0,88305600.0,5098610000.0,995464900.0,5124940000.0,78300000.0
2022-02-01,,35405.23828125,7099.490234375,7535.7998046875,15619.3896484375,4546.5400390625,,14346.0,27078.48046875,,35405.23828125,7099.490234375,7535.7998046875,15619.3896484375,4546.5400390625,,14346.0,27078.48046875,,35441.08984375,7105.22998046875,7549.2998046875,15687.9599609375,4550.490234375,,14358.6904296875,27410.7890625,,34977.94921875,7035.91015625,7463.0,15537.0498046875,4483.52978515625,,14070.76953125,27016.7109375,,35151.46875,7052.2998046875,7464.39990234375,15620.5595703125,4519.56982421875,,14277.4296875,27167.140625,,386080000.0,81607500.0,746456700.0,74929400.0,4816830000.0,,4671850000.0,81100000.0
2022-02-02,,35629.328125,7115.27001953125,7583.0,15613.76953125,4589.3798828125,,14417.5498046875,27533.599609375,,35629.328125,7115.27001953125,7583.0,15613.76953125,4589.3798828125,,14417.5498046875,27533.599609375,,35679.19921875,7150.5400390625,7605.60009765625,15736.51953125,4595.31005859375,,14504.8203125,27564.619140625,,35290.12109375,7109.2998046875,7535.7998046875,15604.990234375,4544.31982421875,,14264.650390625,27289.16015625,,35378.19140625,7117.4501953125,7535.7998046875,15689.16015625,4566.39013671875,,14494.4697265625,27302.990234375,,359540000.0,0.0,719672400.0,66319500.0,4481580000.0,,4673140000.0,85200000.0
2022-02-03,,35111.16015625,7005.6298828125,7528.7998046875,15368.4697265625,4477.43994140625,,13878.8203125,27241.310546875,,35111.16015625,7005.6298828125,7528.7998046875,15368.4697265625,4477.43994140625,,13878.8203125,27241.310546875,,35535.94140625,7125.580078125,7605.7998046875,15602.5,4542.8798828125,,14207.8896484375,27357.330078125,,35071.05859375,6995.41015625,7528.7001953125,15367.16015625,4470.39013671875,,13851.740234375,27165.9296875,,35520.078125,7115.2998046875,7583.0,15565.9404296875,4535.41015625,,14045.830078125,27330.9609375,,381020000.0,88710000.0,911775100.0,104951100.0,4401970000.0,,4326300000.0,81100000.0
2022-02-04,,35089.73828125,6951.3798828125,7516.39990234375,15099.5595703125,4500.52978515625,24573.2890625,14098.009765625,27439.990234375,,35089.73828125,6951.3798828125,7516.39990234375,15099.5595703125,4500.52978515625,24573.2890625,14098.009765625,27439.990234375,,35333.55078125,7066.43994140625,7599.7001953125,15423.9404296875,4539.66015625,24609.330078125,14222.759765625,27455.98046875,,34799.078125,6914.77001953125,7497.2001953125,15060.48046875,4451.5,24140.890625,13850.3896484375,27075.990234375,,35095.73828125,7049.7998046875,7528.7998046875,15410.73046875,4482.7900390625,24392.859375,13958.48046875,27095.900390625,,349880000.0,0.0,885041900.0,93799100.0,4706290000.0,1832921400.0,4121340000.0,79600000.0
2022-02-07,3429.580078125,35091.12890625,7009.25,7573.5,15206.6396484375,4483.8701171875,24579.55078125,14015.669921875,27248.869140625,3429.580078125,35091.12890625,7009.25,7573.5,15206.6396484375,4483.8701171875,24579.55078125,14015.669921875,27248.869140625,3434.030029296875,35325.01171875,7025.58984375,7591.7001953125,15256.080078125,4521.85986328125,24616.5,14236.3095703125,27369.6796875,3407.760009765625,34993.98046875,6929.7099609375,7508.5,15076.8896484375,4471.47021484375,24365.890625,13974.099609375,27085.3203125,3407.760009765625,35108.37890625,6987.169921875,7516.39990234375,15220.080078125,4505.75,24609.4296875,14118.7900390625,27327.630859375,320500.0,328910000.0,72651700.0,1073651000.0,71120600.0,4228480000.0,0.0,4268730000.0,77100000.0
2022-02-08,3452.6298828125,35462.78125,7028.41015625,7567.10009765625,15242.3798828125,4521.5400390625,24329.490234375,14194.4501953125,27284.51953125,3452.6298828125,35462.78125,7028.41015625,7567.10009765625,15242.3798828125,4521.5400390625,24329.490234375,14194.4501953125,27284.51953125,3453.18994140625,35544.890625,7085.64013671875,7631.2998046875,15338.0,4531.31982421875,24548.05078125,14226.48046875,27461.330078125,3390.4599609375,35090.421875,6994.14990234375,7548.2001953125,15158.7998046875,4465.39990234375,24149.75,13934.7802734375,27280.25,3428.5400390625,35160.6796875,7008.2001953125,7573.5,15221.7001953125,4480.02001953125,24548.05078125,13984.4296875,27318.30078125,366100.0,319190000.0,95664200.0,804533800.0,80957900.0,4459620000.0,2294892100.0,4293770000.0,76600000.0
2022-02-09,3479.949951171875,35768.05859375,7130.8798828125,7643.39990234375,15482.009765625,4587.18017578125,24829.990234375,14490.3701171875,27579.869140625,3479.949951171875,35768.05859375,7130.8798828125,7643.39990234375,15482.009765625,4587.18017578125,24829.990234375,14490.3701171875,27579.869140625,3484.739990234375,35824.28125,7146.31005859375,7657.89990234375,15513.9404296875,4590.02978515625,24896.4296875,14490.7197265625,27633.099609375,3444.080078125,35614.8984375,7086.33984375,7567.10009765625,15351.48046875,4547.0,24690.44921875,14330.8701171875,27405.880859375,3450.820068359375,35614.8984375,7086.33984375,7567.10009765625,15356.9501953125,4547.0,24727.33984375,14368.16015625,27488.650390625,350200.0,333610000.0,86888200.0,992005300.0,85342900.0,4524350000.0,2511123700.0,4729730000.0,93500000.0
2022-02-10,3485.909912109375,35241.58984375,7101.5498046875,7672.39990234375,15490.4404296875,4504.080078125,24924.349609375,14185.6396484375,27696.080078125,3485.909912109375,35241.58984375,7101.5498046875,7672.39990234375,15490.4404296875,4504.080078125,24924.349609375,14185.6396484375,27696.080078125,3488.860107421875,35800.23828125,7169.6298828125,7687.2998046875,15614.4697265625,4588.919921875,25050.58984375,14509.5595703125,27880.69921875,3464.219970703125,35100.71875,7051.60009765625,7622.7001953125,15413.3701171875,4484.31005859375,24649.740234375,14118.2001953125,27575.0703125,3481.909912109375,35630.80859375,7141.68994140625,7643.39990234375,15597.0595703125,4553.240234375,25050.58984375,14228.6796875,27818.099609375,355700.0,411620000.0,86508200.0,831756900.0,94694700.0,5314860000.0,2097934100.0,5212510000.0,82900000.0
2022-02-11,3462.949951171875,34738.05859375,7011.60009765625,7661.0,15425.1201171875,4418.64013671875,24906.66015625,13791.150390625,,3462.949951171875,34738.05859375,7011.60009765625,7661.0,15425.1201171875,4418.64013671875,24906.66015625,13791.150390625,,3500.14990234375,35431.1484375,7071.009765625,7672.39990234375,15511.33984375,4526.330078125,24957.810546875,14246.7001953125,,3459.330078125,34620.51953125,6992.08984375,7596.10009765625,15308.6904296875,4401.41015625,24732.650390625,13733.16015625,,3472.280029296875,35267.890625,7025.5,7672.39990234375,15353.8603515625,4506.27001953125,24837.19921875,14213.6201171875,,361400.0,398860000.0,82859100.0,909140800.0,100055100.0,5251500000.0,2514710500.0,5237320000.0,
2022-02-14,3428.8798828125,34566.171875,6852.2001953125,7531.60009765625,15113.9697265625,4401.669921875,24556.5703125,13790.919921875,27079.58984375,3428.8798828125,34566.171875,6852.2001953125,7531.60009765625,15113.9697265625,4401.669921875,24556.5703125,13790.919921875,27079.58984375,3457.260009765625,34744.55859375,6875.31005859375,7661.0,15150.5400390625,4426.22021484375,24733.109375,13921.7099609375,27325.5,3415.449951171875,34304.28125,6757.330078125,7483.39990234375,14844.099609375,4364.83984375,24482.859375,13664.759765625,26947.650390625,3451.85009765625,34694.5,6868.06982421875,7661.0,15065.73046875,4412.60986328125,24725.099609375,13768.9697265625,27305.919921875,315300.0,370320000.0,117972900.0,925229500.0,119705200.0,4600390000.0,1978812000.0,4347350000.0,79800000.0
2022-02-15,3446.090087890625,34988.83984375,6979.97021484375,7608.89990234375,15412.7099609375,4471.06982421875,24355.7109375,14139.759765625,26865.189453125,3446.090087890625,34988.83984375,6979.97021484375,7608.89990234375,15412.7099609375,4471.06982421875,24355.7109375,14139.759765625,26865.189453125,3447.489990234375,35047.7890625,6983.14013671875,7608.89990234375,15418.41015625,4472.77001953125,24570.08984375,14142.490234375,27205.19921875,3421.639892578125,34686.19140625,6823.4501953125,7513.2001953125,15068.330078125,4429.27978515625,24219.900390625,13976.2900390625,26724.91015625,3428.0400390625,34686.19140625,6830.740234375,7531.60009765625,15077.3203125,4429.27978515625,24458.5,13997.1796875,27183.560546875,275600.0,305670000.0,92474100.0,808114200.0,83214500.0,4430830000.0,2625908900.0,4416840000.0,76200000.0
2022-02-16,3465.830078125,34934.26953125,6964.97998046875,7603.7998046875,15396.0703125,4475.009765625,24718.900390625,14124.08984375,27460.400390625,3465.830078125,34934.26953125,6964.97998046875,7603.7998046875,15396.0703125,4475.009765625,24718.900390625,14124.08984375,27460.400390625,3475.06005859375,35042.08984375,7031.93017578125,7630.7001953125,15542.83984375,4489.5498046875,24728.9296875,14163.73046875,27486.08984375,3453.800048828125,34642.640625,6931.08984375,7560.89990234375,15374.0,4429.68017578125,24548.05078125,13931.990234375,27227.240234375,3457.070068359375,34951.828125,7009.68994140625,7608.89990234375,15431.26953125,4455.75,24618.30078125,14038.919921875,27269.05078125,275000.0,294410000.0,74789000.0,1128096000.0,31633100.0,4283640000.0,1815173000.0,4238560000.0,64100000.0
2022-02-17,3468.0400390625,34312.03125,6946.81982421875,7537.39990234375,15267.6298828125,4380.259765625,24792.76953125,13716.7197265625,27232.869140625,3468.0400390625,34312.03125,6946.81982421875,7537.39990234375,15267.6298828125,4380.259765625,24792.76953125,13716.7197265625,27232.869140625,3480.969970703125,34858.46875,7017.06982421875,7607.2001953125,15440.080078125,4456.06005859375,24861.8203125,14020.8203125,27438.740234375,3454.280029296875,34246.23046875,6905.68994140625,7499.89990234375,15206.400390625,4373.81005859375,24523.94921875,13704.7001953125,27080.919921875,3464.2099609375,34858.46875,6999.1298828125,7603.7998046875,15404.1396484375,4456.06005859375,24722.880859375,14004.1904296875,27431.419921875,297300.0,348720000.0,90183200.0,776929900.0,78678300.0,4539420000.0,1566206700.0,4278370000.0,67800000.0
2022-02-18,3490.760009765625,34079.1796875,6929.6298828125,7513.60009765625,15042.509765625,4348.8701171875,24327.7109375,13548.0703125,27122.0703125,3490.760009765625,34079.1796875,6929.6298828125,7513.60009765625,15042.509765625,4348.8701171875,24327.7109375,13548.0703125,27122.0703125,3490.760009765625,34423.578125,6995.6201171875,7570.60009765625,15317.3896484375,4394.60009765625,24763.369140625,13762.400390625,27216.16015625,3447.030029296875,33976.1796875,6895.08984375,7508.7001953125,14989.0498046875,4327.22021484375,24284.529296875,13465.5595703125,26792.5390625,3451.6298828125,34310.44921875,6951.830078125,7537.39990234375,15278.66015625,4384.56982421875,24633.66015625,13735.400390625,26895.16015625,295100.0,414080000.0,87348900.0,768986400.0,87529800.0,4708060000.0,1677848400.0,4501940000.0,63500000.0
2022-02-21,3490.610107421875,,6788.33984375,7484.2998046875,14731.1201171875,,24170.0703125,,26910.869140625,3490.610107421875,,6788.33984375,7484.2998046875,14731.1201171875,,24170.0703125,,26910.869140625,3492.199951171875,,6986.830078125,7571.10009765625,15192.4697265625,,24231.080078125,,26998.470703125,3471.68994140625,,6744.1298828125,7446.39990234375,14617.66015625,,23998.76953125,,26549.0,3488.409912109375,,6984.31005859375,7513.60009765625,15186.6298828125,,24109.58984375,,26771.580078125,301500.0,,0.0,622636900.0,78145800.0,,1618294600.0,,52900000.0
2022-02-22,3457.14990234375,33596.609375,6787.60009765625,7494.2001953125,14693.0,4304.759765625,23520.0,13381.51953125,26449.609375,3457.14990234375,33596.609375,6787.60009765625,7494.2001953125,14693.0,4304.759765625,23520.0,13381.51953125,26449.609375,3473.389892578125,34024.73828125,6834.77001953125,7531.2998046875,14782.16015625,4362.1201171875,23813.640625,13618.7197265625,26550.140625,3437.669921875,33364.2890625,6633.740234375,7365.0,14357.8603515625,4267.10986328125,23336.779296875,13249.650390625,26243.73046875,3473.2900390625,33974.08984375,6633.740234375,7484.2998046875,14365.0595703125,4332.740234375,23692.5390625,13424.3603515625,26515.44921875,326300.0,432090000.0,101457400.0,1018787100.0,115316300.0,5121900000.0,2057604700.0,4849170000.0,67300000.0
2022-02-23,3489.14990234375,33131.76171875,6780.669921875,7498.2001953125,14631.3603515625,4225.5,23660.279296875,13037.490234375,,3489.14990234375,33131.76171875,6780.669921875,7498.2001953125,14631.3603515625,4225.5,23660.279296875,13037.490234375,,3490.760009765625,33832.58984375,6904.81005859375,7550.0,14901.08984375,4341.509765625,23745.0703125,13533.7802734375,,3458.179931640625,33084.8984375,6768.3798828125,7490.5,14586.349609375,4221.509765625,23500.919921875,13032.169921875,,3458.510009765625,33680.96875,6801.66015625,7494.2001953125,14754.2197265625,4324.93017578125,23617.970703125,13511.75,,325600.0,370600000.0,86393600.0,862648700.0,89094500.0,4797430000.0,1416047900.0,4639330000.0,
2022-02-24,3429.9599609375,33223.828125,6521.0498046875,7207.0,14052.099609375,4288.7001953125,22901.560546875,13473.58984375,25970.8203125,3429.9599609375,33223.828125,6521.0498046875,7207.0,14052.099609375,4288.7001953125,22901.560546875,13473.58984375,25970.8203125,3486.97998046875,33269.33984375,6617.08984375,7498.2001953125,14221.7099609375,4294.72998046875,23376.369140625,13486.1103515625,26357.580078125,3400.2099609375,32272.640625,6432.89013671875,7204.7001953125,13807.2802734375,4114.64990234375,22786.390625,12587.8798828125,25775.640625,3474.3701171875,32830.328125,6496.25,7498.2001953125,13989.41015625,4155.77001953125,23268.029296875,12587.8798828125,26281.349609375,488400.0,590850000.0,207949400.0,1966584700.0,219860100.0,6752130000.0,2997726900.0,6180200000.0,93500000.0
2022-02-25,3451.409912109375,34058.75,6752.43017578125,7489.5,14567.23046875,4384.64990234375,22767.1796875,13694.6201171875,26476.5,3451.409912109375,34058.75,6752.43017578125,7489.5,14567.23046875,4384.64990234375,22767.1796875,13694.6201171875,26476.5,3480.179931640625,34095.73828125,6762.77978515625,7497.89990234375,14567.6201171875,4385.33984375,23046.859375,13696.8603515625,26481.599609375,3440.929931640625,33277.21875,6521.56005859375,7207.39990234375,14027.9296875,4286.830078125,22718.150390625,13358.2900390625,26160.189453125,3445.340087890625,33277.21875,6571.9501953125,7207.39990234375,14230.08984375,4298.3798828125,22908.099609375,13485.259765625,26213.19921875,377500.0,417630000.0,152427400.0,1381725400.0,160377100.0,5177060000.0,2524255600.0,4628720000.0,77600000.0
2022-02-28,3462.31005859375,33892.6015625,6658.830078125,7458.2998046875,14461.01953125,4373.93994140625,22713.01953125,13751.400390625,26526.8203125,3462.31005859375,33892.6015625,6658.830078125,7458.2998046875,14461.01953125,4373.93994140625,22713.01953125,13751.400390625,26526.8203125,3462.31005859375,33963.62890625,6684.5400390625,7489.5,14510.76953125,4388.83984375,22818.169921875,13810.6396484375,26644.560546875,3425.52001953125,33469.30859375,6516.16015625,7361.60009765625,14106.8896484375,4315.1201171875,22406.119140625,13549.900390625,26262.630859375,3450.320068359375,33870.62109375,6620.47998046875,7489.5,14263.73046875,4354.169921875,22818.169921875,13570.830078125,26457.51953125,345800.0,443460000.0,171929700.0,1584580200.0,160848700.0,6071370000.0,2833849000.0,5928130000.0,91100000.0
2022-03-01,3488.830078125,33294.94921875,6396.490234375,7330.2001953125,13904.849609375,4306.259765625,22761.7109375,13532.4599609375,26844.720703125,3488.830078125,33294.94921875,6396.490234375,7330.2001953125,13904.849609375,4306.259765625,22761.7109375,13532.4599609375,26844.720703125,3491.1298828125,33870.140625,6662.25,7499.2998046875,14448.6103515625,4378.4501953125,22937.560546875,13777.0400390625,27013.259765625,3465.719970703125,33107.671875,6396.490234375,7327.7998046875,13904.849609375,4279.5400390625,22591.73046875,13441.3203125,26821.75,3471.360107421875,33813.48046875,6646.16015625,7458.2998046875,14404.2197265625,4363.14013671875,22739.83984375,13716.7001953125,26836.740234375,326000.0,438730000.0,171611200.0,1349616800.0,145245900.0,5846230000.0,1796043100.0,6131350000.0,74000000.0
2022-03-02,3484.18994140625,33891.3515625,6498.02001953125,7429.60009765625,14000.1103515625,4386.5400390625,22343.919921875,13752.01953125,26393.029296875,3484.18994140625,33891.3515625,6498.02001953125,7429.60009765625,14000.1103515625,4386.5400390625,22343.919921875,13752.01953125,26393.029296875,3486.6201171875,34013.671875,6544.14990234375,7462.2001953125,14114.7900390625,4401.47998046875,22712.439453125,13796.5498046875,26585.30078125,3467.0,33379.51171875,6312.2998046875,7320.7998046875,13707.8603515625,4322.56005859375,22299.140625,13493.91015625,26313.720703125,3478.2900390625,33379.51171875,6359.97998046875,7330.2001953125,13836.9296875,4322.56005859375,22568.359375,13597.5302734375,26532.19921875,329400.0,400920000.0,169994900.0,1325548600.0,158825300.0,5337870000.0,2227896000.0,5246390000.0,87700000.0
2022-03-03,3481.110107421875,33794.66015625,6378.3701171875,7238.89990234375,13698.400390625,4363.490234375,22467.33984375,13537.9404296875,26577.26953125,3481.110107421875,33794.66015625,6378.3701171875,7238.89990234375,13698.400390625,4363.490234375,22467.33984375,13537.9404296875,26577.26953125,3500.2900390625,34179.0703125,6543.77001953125,7468.7998046875,14057.150390625,4416.77978515625,22543.419921875,13837.58984375,26704.849609375,3473.340087890625,33641.53125,6361.60009765625,7231.5,13669.099609375,4345.56005859375,22378.109375,13472.6396484375,26496.720703125,3495.929931640625,33972.87109375,6488.25,7429.60009765625,13990.25,4401.31005859375,22434.259765625,13837.58984375,26628.869140625,412600.0,369740000.0,132457000.0,1226956300.0,118913500.0,5039890000.0,1937725100.0,5092580000.0,74800000.0
2022-03-04,3447.64990234375,33614.80078125,6061.66015625,6987.10009765625,13094.5400390625,4328.8701171875,21905.2890625,13313.4404296875,25985.470703125,3447.64990234375,33614.80078125,6061.66015625,6987.10009765625,13094.5400390625,4328.8701171875,21905.2890625,13313.4404296875,25985.470703125,3474.8798828125,33655.4296875,6321.08984375,7238.89990234375,13562.599609375,4342.1201171875,22017.939453125,13486.7099609375,26421.849609375,3437.699951171875,33254.12109375,6061.66015625,6980.89990234375,13094.5400390625,4284.97998046875,21838.990234375,13224.98046875,25774.279296875,3459.97998046875,33655.4296875,6308.33984375,7238.89990234375,13485.98046875,4342.1201171875,21879.130859375,13455.23046875,26421.849609375,393500.0,408390000.0,180586100.0,1560387400.0,178566000.0,5797380000.0,2438205000.0,5343900000.0,93500000.0
2022-03-07,3372.860107421875,32817.37890625,5982.27001953125,6959.5,12834.650390625,4201.08984375,21057.630859375,12830.9599609375,25221.41015625,3372.860107421875,32817.37890625,5982.27001953125,6959.5,12834.650390625,4201.08984375,21057.630859375,12830.9599609375,25221.41015625,3438.56005859375,33579.75,6115.22998046875,7030.7001953125,13150.349609375,4327.009765625,21327.189453125,13353.2802734375,25640.41015625,3360.739990234375,32806.1484375,5756.3798828125,6788.0,12438.849609375,4199.85009765625,20826.359375,12828.01953125,25006.259765625,3438.56005859375,33579.75,5887.830078125,6987.10009765625,12614.080078125,4327.009765625,21308.900390625,13328.3603515625,25634.08984375,393600.0,488400000.0,243010200.0,2177431900.0,192412700.0,6940470000.0,3322870000.0,6195370000.0,105400000.0
2022-03-08,3293.530029296875,32632.640625,5962.9599609375,6964.10009765625,12831.509765625,4170.7001953125,20765.869140625,12795.5498046875,24790.94921875,3293.530029296875,32632.640625,5962.9599609375,6964.10009765625,12831.509765625,4170.7001953125,20765.869140625,12795.5498046875,24790.94921875,3383.6298828125,33402.98046875,6169.60009765625,7013.5,13106.7802734375,4276.93994140625,21303.51953125,13159.4404296875,25291.330078125,3287.340087890625,32578.73046875,5903.10009765625,6893.60009765625,12672.0,4157.8701171875,20638.94921875,12670.080078125,24767.330078125,3372.550048828125,32885.171875,5906.6201171875,6959.5,12673.8896484375,4202.66015625,21082.390625,12800.0400390625,24974.349609375,415900.0,553750000.0,168209400.0,1443985900.0,172923800.0,7243120000.0,3231989700.0,6683960000.0,114700000.0
2022-03-09,3256.389892578125,33286.25,6387.830078125,7190.7001953125,13847.9296875,4277.8798828125,20627.7109375,13255.5498046875,24717.529296875,3256.389892578125,33286.25,6387.830078125,7190.7001953125,13847.9296875,4277.8798828125,20627.7109375,13255.5498046875,24717.529296875,3321.47998046875,33457.28125,6387.830078125,7190.7001953125,13847.9296875,4299.39990234375,20957.720703125,13301.16015625,25084.080078125,3147.679931640625,32860.421875,6122.7998046875,6964.10009765625,13199.6796875,4223.10009765625,20102.5703125,13039.7900390625,24681.740234375,3303.7099609375,32860.421875,6131.27978515625,6964.10009765625,13215.0595703125,4223.10009765625,20820.01953125,13113.7001953125,24876.490234375,466300.0,418670000.0,189777300.0,1239463500.0,177828900.0,5662670000.0,3674580900.0,5396550000.0,91500000.0
2022-03-10,3296.090087890625,33174.0703125,6207.2001953125,7099.10009765625,13442.099609375,4259.52001953125,20890.259765625,13129.9599609375,25690.400390625,3296.090087890625,33174.0703125,6207.2001953125,7099.10009765625,13442.099609375,4259.52001953125,20890.259765625,13129.9599609375,25690.400390625,3326.580078125,33236.58984375,6380.77001953125,7192.7998046875,13829.9697265625,4268.27978515625,21114.439453125,13163.5,25720.310546875,3291.239990234375,32819.76171875,6166.10986328125,7066.0,13341.7900390625,4209.7998046875,20709.619140625,12946.2802734375,25099.849609375,3312.179931640625,33106.76953125,6376.56982421875,7190.7001953125,13819.4404296875,4252.5498046875,21106.5703125,13098.349609375,25108.470703125,378300.0,399480000.0,148747200.0,1139094000.0,148856700.0,4980830000.0,2694330600.0,5071250000.0,95200000.0
2022-03-11,3309.75,32944.19140625,6260.25,7155.60009765625,13628.1103515625,4204.31005859375,20553.7890625,12843.8095703125,25162.779296875,3309.75,32944.19140625,6260.25,7155.60009765625,13628.1103515625,4204.31005859375,20553.7890625,12843.8095703125,25162.779296875,3315.659912109375,33515.609375,6466.1201171875,7260.39990234375,13943.9697265625,4291.009765625,20778.859375,13239.349609375,25503.650390625,3217.419921875,32911.890625,6165.41015625,7099.0,13407.9697265625,4200.490234375,20079.150390625,12830.3701171875,24966.5,3259.320068359375,33279.71875,6233.1201171875,7099.10009765625,13479.6904296875,4279.5,20460.029296875,13229.76953125,25495.029296875,384100.0,369480000.0,136389500.0,973207200.0,130836100.0,4938640000.0,3019997500.0,5288210000.0,89600000.0
2022-03-14,3223.530029296875,32945.23828125,6369.93994140625,7193.5,13929.1103515625,4173.10986328125,19531.66015625,12581.2197265625,25307.849609375,3223.530029296875,32945.23828125,6369.93994140625,7193.5,13929.1103515625,4173.10986328125,19531.66015625,12581.2197265625,25307.849609375,3297.800048828125,33395.58984375,6421.080078125,7222.89990234375,14082.0595703125,4247.56982421875,20203.83984375,12918.009765625,25631.009765625,3223.530029296875,32818.16015625,6271.81982421875,7144.0,13815.7998046875,4161.72021484375,19416.779296875,12555.349609375,25299.640625,3271.889892578125,33000.37109375,6298.9599609375,7155.60009765625,13827.2197265625,4202.75,20203.83984375,12795.1201171875,25338.640625,338000.0,394940000.0,113227400.0,916048600.0,118949300.0,5574920000.0,4096127300.0,5876710000.0,72600000.0
2022-03-15,3063.969970703125,33544.33984375,6355.0,7175.7001953125,13917.26953125,4262.4501953125,18415.080078125,12948.6201171875,25346.48046875,3063.969970703125,33544.33984375,6355.0,7175.7001953125,13917.26953125,4262.4501953125,18415.080078125,12948.6201171875,25346.48046875,3196.919921875,33620.83984375,6383.75,7193.5,13974.83984375,4271.0498046875,19392.689453125,12973.8798828125,25441.669921875,3063.969970703125,32989.26953125,6206.0498046875,7075.7998046875,13577.8095703125,4187.89990234375,18235.48046875,12616.58984375,25219.130859375,3192.360107421875,32989.26953125,6294.72021484375,7193.5,13768.4404296875,4188.81982421875,18931.1796875,12685.23046875,25228.529296875,465000.0,388810000.0,102702800.0,870528100.0,101279000.0,5392470000.0,6012760100.0,5440100000.0,73200000.0
2022-03-16,3170.7099609375,34063.1015625,6588.64013671875,7291.7001953125,14440.740234375,4357.85986328125,20087.5,13436.5498046875,25762.009765625,3170.7099609375,34063.1015625,6588.64013671875,7291.7001953125,14440.740234375,4357.85986328125,20087.5,13436.5498046875,25762.009765625,3177.7900390625,34075.94140625,6680.0,7312.2001953125,14553.099609375,4358.89990234375,20120.849609375,13440.1201171875,25824.939453125,3023.300048828125,33391.23828125,6481.7001953125,7175.7001953125,14183.259765625,4251.990234375,18584.0390625,12992.2001953125,25470.4609375,3107.669921875,33653.9296875,6484.330078125,7175.7001953125,14245.76953125,4288.14013671875,18956.01953125,13119.3701171875,25574.900390625,444700.0,427400000.0,145251100.0,1914129400.0,138610100.0,6309750000.0,5501050500.0,6552210000.0,82300000.0
2022-03-17,3215.0400390625,34480.76171875,6612.52001953125,7385.2998046875,14388.0595703125,4411.669921875,21501.23046875,13614.7802734375,26652.890625,3215.0400390625,34480.76171875,6612.52001953125,7385.2998046875,14388.0595703125,4411.669921875,21501.23046875,13614.7802734375,26652.890625,3260.169921875,34483.921875,6635.31005859375,7385.2998046875,14509.23046875,4412.669921875,21501.23046875,13620.7998046875,26702.939453125,3202.929931640625,33896.05859375,6530.7900390625,7260.5,14243.9404296875,4335.64990234375,20786.689453125,13317.1396484375,26152.890625,3215.010009765625,33995.390625,6617.22998046875,7291.7001953125,14500.0498046875,4345.10986328125,21430.7109375,13360.7197265625,26170.380859375,420800.0,339470000.0,100583800.0,1095585500.0,96870400.0,4985090000.0,4826218000.0,5612090000.0,89600000.0
2022-03-18,3251.070068359375,34754.9296875,6620.240234375,7404.7001953125,14413.08984375,4463.1201171875,21412.400390625,13893.83984375,26827.4296875,3251.070068359375,34754.9296875,6620.240234375,7404.7001953125,14413.08984375,4463.1201171875,21412.400390625,13893.83984375,26827.4296875,3260.780029296875,34755.19921875,6620.240234375,7406.10009765625,14413.08984375,4465.39990234375,21646.150390625,13899.2802734375,26862.4296875,3197.360107421875,34279.828125,6499.58984375,7318.89990234375,14109.7900390625,4390.56982421875,20922.369140625,13528.0595703125,26592.98046875,3207.14990234375,34466.71875,6613.9501953125,7385.2998046875,14374.41015625,4407.33984375,21232.880859375,13564.6298828125,26649.5,373000.0,615420000.0,191790200.0,2316358900.0,181197700.0,8278430000.0,4590509200.0,8149290000.0,108200000.0
